Date,MLEs_B_11,MLEs_B_21,MLEs_B_31,MLEs_sigma_21,N,epsilon,scaled_windows_1,segment,windows_1
962,0.0691270684022527,0.8590965883966941,-0.0317562414302524,1.1562989988460004,-2.1992076263337386,-1.4085111730429658,0.6191950464396285,1,600
963,0.0665105925599657,0.859846402271146,-0.0284375395615161,1.152752073527522,0.4611292177285981,-0.5614847494589144,0.6185567010309279,1,600
964,0.065548910914126,0.86012034484562,-0.0276910033568686,1.1533991100969476,-2.4771467477828595,-0.5141756686411402,0.6179196704428425,1,600
965,0.0657913435712616,0.8603067647400868,-0.028310938521534,1.152158770212548,1.9261044090448256,1.5578516568302532,0.6172839506172839,1,600
966,0.0673097687990862,0.8596473838921267,-0.0289229674659556,1.1551302148984832,0.295601096034471,2.50116083277131,0.6166495375128469,1,600
967,0.0670396153548338,0.8607372737570564,-0.0289530339965821,1.1490172864184605,1.0602754950617514,-0.651403016561108,0.6160164271047228,1,600
968,0.0666555603149243,0.8606012406148799,-0.0294167223397415,1.153525427690515,-0.2557651407523945,-0.5516699262244843,0.6153846153846154,1,600
969,0.0646685754039722,0.8615027900854592,-0.0277439463429461,1.1511393661355918,0.9552041876112156,0.0005578825028183,0.6147540983606558,1,600
970,0.0662446240379544,0.8615195502019988,-0.0293556349743832,1.1501328271211573,-0.9330797619300972,-0.7230459320796719,0.6141248720573184,1,600
971,0.0668009169375659,0.863545787561553,-0.0313198359561047,1.1603863101661245,1.1134421500546037,0.2656468302313343,0.6134969325153374,1,600
972,0.0653174117448951,0.863912324755951,-0.030448428867756,1.160270371469613,0.7113418654865646,1.5304271878469942,0.6128702757916241,1,600
973,0.066133132407985,0.8649260559785708,-0.0318712752997576,1.1566963716184289,1.7273862006621543,0.7275056445774468,0.6122448979591837,1,600
974,0.063798287485744,0.8652942040468727,-0.0304265201911979,1.1555290435655956,-1.0170172622153215,-1.6856332246603971,0.6116207951070336,1,600
975,0.0611516785670546,0.8693305001571339,-0.0299954548599105,1.1669325565003557,1.878504264920504,0.3269134382918522,0.6109979633401222,1,600
976,0.0611340155739501,0.8686233763665049,-0.0299078656820739,1.1629860609529563,-0.6566821901709516,0.2225744411670112,0.6103763987792472,1,600
977,0.059281800496833,0.867455617378358,-0.0280822621504919,1.162347166347394,4.081961746071632,2.4080449021670414,0.6097560975609756,1,600
978,0.0593404987762289,0.8678526931336243,-0.03045377455933,1.163662862082459,-0.7621913213253044,-0.2307820102813692,0.6091370558375635,1,600
979,0.0623205933304702,0.8650312198326437,-0.0314687835209241,1.167696198548061,3.991983844345982,0.3324070079964759,0.6085192697768763,1,600
980,0.0583163318147534,0.8661238670031357,-0.0255526150618276,1.1613328813196893,-0.9327346912456876,-0.3275019579570896,0.60790273556231,1,600
981,0.0544381461752632,0.865255327584784,-0.0206405975599217,1.1622243120794846,6.1273431526325215,2.551506952846848,0.6072874493927125,1,600
982,0.0557385609967027,0.8653672539550356,-0.0223468844230916,1.1623576365909478,-0.1340464235582296,0.6042215285931042,0.6066734074823054,1,600
983,0.054859387445949,0.865548558186486,-0.0217669967515106,1.1605230055133997,4.994629406904868,-0.5093116193163633,0.6060606060606061,1,600
984,0.054128614812108,0.8656927227757785,-0.0213363971185265,1.160843746255135,-0.95018157760708,-0.9407595220000472,0.6054490413723511,1,600
985,0.054820301446656,0.8655740229740078,-0.0216516894692941,1.1609567486353234,2.508965132275448,-1.97535905392728,0.6048387096774194,1,600
986,0.0539461851365832,0.8650606563481845,-0.0203639781678049,1.1627960518732974,-0.2154216996163354,0.5647057748382334,0.6042296072507553,1,600
987,0.0559428544441032,0.8652184745363733,-0.0229367394059922,1.1645552970104662,0.9481225391947764,-1.2982900470808922,0.6036217303822937,1,600
988,0.0535471729760989,0.8649915560256602,-0.0210396444597295,1.1622097450112925,-0.6335431788140045,-0.4742345258740048,0.6030150753768844,1,600
989,0.0539410771549787,0.8654103682812465,-0.0213829670407082,1.1623722540210013,1.2909274499865464,0.4461068134955509,0.6024096385542169,1,600
990,0.0542060655093822,0.8659083953560278,-0.0202939075600753,1.1623228048856402,-0.991102731943437,-0.4433043709026462,0.6018054162487463,1,600
991,0.0546193063964504,0.8671168147803231,-0.020242819566973,1.16333320792957,0.4091633311221305,-0.7364249147581869,0.6012024048096193,1,600
992,0.055276595288987,0.8672589584708684,-0.0204055299816757,1.1637074822880171,0.2000605355601871,1.0750520864981936,0.6006006006006006,1,600
993,0.0552002556234018,0.8667695529219279,-0.0206312138973959,1.162592202454248,1.882196010924708,1.5218594348786232,0.6,1,600
994,0.0545936660066629,0.866955464697229,-0.0196090830547651,1.162980296787265,0.035768807886481,-0.1671992675381557,0.5994005994005994,1,600
995,0.0550466415702481,0.8673154424422592,-0.0196402232460233,1.1637377111564262,2.055250994718148,0.3589162914514439,0.5988023952095808,1,600
996,0.0554676067392739,0.8675145516597416,-0.0197827413741871,1.1639935459845274,1.3341548281635045,1.2625884310092428,0.5982053838484547,1,600
997,0.0550731121393765,0.8667832753085104,-0.0197275857141068,1.1638204089990518,3.164735110550441,1.301309978943609,0.5976095617529881,1,600
998,0.0542960464079173,0.8666915370739513,-0.0195808460449974,1.1623176162822364,1.811107836169104,0.5581686297692638,0.5970149253731343,1,600
999,0.0549918993384395,0.867020198051715,-0.0201310948406401,1.161883172400738,2.2669932481885664,-0.6127209779501571,0.5964214711729622,1,600
1000,0.0540140378612887,0.8677213397804612,-0.0183735061246252,1.158764758688594,2.135289549693109,-0.7537530606458644,0.5958291956305859,2,600
1001,0.0532197762482081,0.867725234172907,-0.0176691750083585,1.1586710777301923,2.861225880013333,1.187205999482323,0.5952380952380952,2,600
1002,0.0530949568182058,0.8674621054077712,-0.0175280865349363,1.158507499593858,2.36222256455094,0.2719634868841653,0.5946481665014867,2,600
1003,0.0515052882393077,0.8682855121091169,-0.0154185628687752,1.1590257545185592,2.003193139695454,0.0291980605260122,0.594059405940594,2,600
1004,0.0490378941517416,0.8680747724767536,-0.0127008888115767,1.154632801964131,1.949858339729858,-0.6688991093246064,0.5934718100890207,2,600
1005,0.0424833176594763,0.8653825508032493,-0.0081033155384645,1.161422746525437,1.8862390031839564,-0.2792918197061422,0.5928853754940712,2,600
1006,0.0470971709726226,0.8654300524784206,-0.0125682773225393,1.161415250053648,2.127572604553893,0.2863378053988461,0.5923000987166831,2,600
1007,0.0439596598873139,0.8659515446184739,-0.0077766231417626,1.1653172072110525,1.4896265088481355,-0.3053841129861152,0.591715976331361,2,600
1008,0.0415848962269089,0.8654920277505538,-0.0059284179821867,1.1671620170477,1.5588733429255175,-0.1749137510740634,0.5911330049261084,2,600
1009,0.0442142753468385,0.8637868863036166,-0.009117316313163,1.1718781939691931,2.7637514716182805,0.8184511290020402,0.5905511811023622,2,600
1010,0.0352532952389187,0.8626591121376112,-0.0009678385731141,1.168923650048785,1.8037181957383528,0.4198280896295931,0.5899705014749262,2,600
1011,0.0261065157839733,0.8619660478721063,0.0062589526610432,1.167963188494217,-0.4514670196999246,-1.900127725006457,0.5893909626719057,2,600
1012,0.0259200164433474,0.8587496401307804,0.0060888965674344,1.168660383164168,0.8796395829078507,-1.6212592533089862,0.5888125613346418,2,600
1013,0.0198088414033218,0.8569255010158394,0.01237828810795,1.1741611025968972,1.6610903555415089,0.0334622537449116,0.5882352941176471,2,600
1014,0.0175398078551602,0.8573311157543825,0.0150879679222909,1.1754136664448127,-0.3514057541598354,0.0295072641856031,0.5876591576885406,2,600
1015,0.0179481413626736,0.8577568955299778,0.0155996445600231,1.1752817231219517,-0.8427993308798963,-1.6475718015107788,0.5870841487279843,2,600
1016,0.0175317978235547,0.8562064382785645,0.0155928605976188,1.178157020912115,1.104639897927552,-0.3783993712094086,0.5865102639296188,2,600
1017,0.0174980356651671,0.856153938329936,0.0155165702368752,1.178148347066354,-2.479314311396062,-2.1656675383226864,0.5859375,2,600
1018,0.0175747120342851,0.8566169687535705,0.0160264754122529,1.1832588413758434,-1.2959100245715869,-0.5236438826449947,0.5853658536585366,2,600
1019,0.016554608983848,0.8556516752255078,0.0150338363419677,1.1809694488631608,-0.3276072102727243,-1.2840308750478446,0.5847953216374269,2,600
1020,0.0158157735112735,0.8528043422041364,0.0146097475391438,1.1846825626494222,-2.020136883423619,0.2274811691812795,0.5842259006815969,2,600
1021,0.0115772764330804,0.8519685019280392,0.0183944946107116,1.1859155909534167,-0.6957162529714012,0.4940802100799902,0.5836575875486382,2,600
1022,0.0106458702923123,0.8531136241962247,0.0199961206115839,1.1867295211725906,-0.3651674988818375,-0.0431624782724354,0.5830903790087464,2,600
1023,0.0094373073074075,0.8547657286439003,0.0230868602274596,1.1831094974740115,-0.6265223095570447,1.202209723042745,0.5825242718446602,2,600
1024,0.0054103644963028,0.8543227941168609,0.0299566898535411,1.1979660928743814,-2.09886669996746,-1.4628051742088104,0.5819592628516004,2,600
1025,-0.0034697971188494,0.8547621562259243,0.0395198976082492,1.1989621771413426,0.0073124916178584,0.3632171307067572,0.5813953488372093,2,600
1026,-0.0037414784858837,0.8546244159937335,0.0405496409997013,1.1974892141474944,0.1741358472619635,0.7589214679467997,0.5808325266214908,2,600
1027,-0.0092916831407553,0.8539618220225158,0.0484209792611133,1.1984175632641827,-1.1113567450598691,0.7758088015220468,0.5802707930367504,2,600
1028,-0.0204451369118043,0.8538236817885091,0.0591798287681119,1.1856110874824266,1.1764530597687044,1.179244026290611,0.5797101449275363,2,600
1029,-0.0250835544832355,0.853011656167775,0.0632141574264083,1.182916438125827,-0.6564900842653316,-0.8138633099481871,0.5791505791505791,2,600
1030,-0.0268331794208311,0.8523926623655901,0.0651641723463863,1.1843670461479188,-2.306315076051044,-1.3112936352521958,0.5785920925747348,2,600
1031,-0.0266890698413206,0.8517961798163434,0.0640901551938794,1.1829004570929986,0.9136315946900132,-0.1155481074986568,0.5780346820809249,2,600
1032,-0.0256225088845228,0.8523922522926105,0.063676409868799,1.1819215139491916,-1.2234469023813856,-0.6186789917289767,0.5774783445620789,2,600
1033,-0.0290508747517764,0.8553258851200304,0.0689516591178752,1.1678705460071968,-1.5075730466511534,0.5712086748717001,0.5769230769230769,2,600
1034,-0.0333870928357854,0.8561060320501401,0.0744552423964429,1.1713065713740305,-0.0235629144905865,-0.8185211502212731,0.5763688760806917,2,600
1035,-0.0280735892786855,0.8565516949870975,0.0693743365394796,1.1728331529371034,-0.8314646434569837,0.2849489282976808,0.5758157389635317,2,600
1036,-0.0334469817695024,0.8549641328120349,0.0737246163831149,1.1779092239078155,-1.2034287431508566,0.1619372744146572,0.5752636625119847,2,600
1037,-0.0301751510170877,0.8546809706238417,0.0704449856227039,1.1778452014297351,-1.2955611402554426,-1.2540055833478363,0.5747126436781609,2,600
1038,-0.031843117504292,0.8552636621204197,0.072356414591555,1.174821302720115,-0.7043485615855933,0.0689595163597549,0.5741626794258373,2,600
1039,-0.0319034876697831,0.8549812453974716,0.0724573773685553,1.1754238923059264,-0.9099189325485864,0.1931660333055947,0.5736137667304015,2,600
1040,-0.0326135700644923,0.8549886183547512,0.073399852295503,1.1762963275221234,-2.3857406285793683,-1.203592927408128,0.5730659025787965,2,600
1041,-0.0318114759448017,0.8551878797190277,0.0725880538658961,1.171573483850458,-2.355827939895354,-1.6889576388570406,0.5725190839694656,2,600
1042,-0.0326603894578558,0.8551450014939679,0.0733228683031171,1.171482247685348,-0.1558067217429386,0.7105360032355363,0.5719733079122974,2,600
1043,-0.032144670811481,0.8558846354256519,0.0725749131817894,1.168303383513403,-1.2926183893691658,0.8796645229686484,0.5714285714285714,2,600
1044,-0.032527074230289,0.855632883922369,0.0728901117554848,1.1708868603033198,-0.1416751997355367,1.993054197281403,0.570884871550904,2,600
1045,-0.0313156477572698,0.8554513213252853,0.0717473035441987,1.1698137781025053,-0.5103918833466305,-0.3558228978869387,0.5703422053231939,2,600
1046,-0.0320455510723405,0.8549632594654137,0.0727215056074149,1.1740742332527947,-0.99929998768124,0.170577233581831,0.5698005698005698,2,600
1047,-0.0335675345018744,0.8564474372254486,0.0736206059670029,1.157919014469306,-0.3903480438480305,-0.2477434453757687,0.5692599620493358,2,600
1048,-0.0372244227855736,0.8562098973225525,0.0772235465927071,1.15694576983321,-0.6005504319521018,-0.1273012566248415,0.5687203791469194,2,600
1049,-0.0366560508930037,0.8569695429429928,0.0771878237108076,1.1563221871937586,-0.3278433762026627,0.5814355974684545,0.5681818181818182,2,600
1050,-0.0394223908335036,0.8574335037741343,0.0806382136143626,1.1521972667150553,0.7284214552767809,1.089018632821556,0.5676442762535477,2,600
1051,-0.0430567116036138,0.8576522080159127,0.0843469611887007,1.147202197589026,0.4188091933933744,0.9552988013595248,0.5671077504725898,2,600
1052,-0.0492080703936121,0.8574450110725454,0.0907607416312033,1.141729202882034,-1.111168539412232,-0.8275818073165371,0.56657223796034,2,600
1053,-0.0537842470940013,0.8569682982835278,0.0945940083370475,1.1368194161451324,-0.1032671000899108,-0.7519228163788251,0.5660377358490566,2,600
1054,-0.0552797006668665,0.8561231376910718,0.0957183658060166,1.137147841604463,-0.7033002692182448,-1.0680841868772604,0.5655042412818096,2,600
1055,-0.0569318300075943,0.8570053654085042,0.0988370307184348,1.1430226329970334,-1.1053919881476717,-0.097274628983581,0.5649717514124294,2,600
1056,-0.055893885966583,0.8564820039920497,0.0974564918113301,1.1423115299305022,-0.4848986538566424,-0.3738713412020635,0.5644402634054563,2,600
1057,-0.0577754252916046,0.8543778889460747,0.0974306740493367,1.1407885868057122,-0.5720406896707616,0.0768324590457019,0.5639097744360902,2,600
1058,-0.0757820810532445,0.7046350733231174,0.1881827626372585,1.310177297370894,-1.8325119791100293,-0.8270897963418514,0.0995305164319248,2,600
1059,-0.0770997483839165,0.6943505610673725,0.1797286797344922,1.3395976143612145,-0.8459398532555161,-0.3854855380967301,0.099437148217636,2,600
1060,-0.0502233050452932,0.6827372855335853,0.1544118810883601,1.3739753394018537,-0.8993487863754814,-0.3577276473481405,0.0993439550140581,2,600
1061,-0.1044637833628452,0.6459262482340262,0.2350672600325407,1.5786936520002497,-2.8254024274348635,-1.1586887598395268,0.099250936329588,2,600
1062,-0.1020207753187687,0.6401378434687839,0.2503066241809467,1.5442546918436586,-0.8434788649764194,-0.0448854849083515,0.0991580916744621,2,600
1063,-0.0984375367842565,0.6119416766474749,0.2532562709996414,1.5977773875517325,-1.056445421384724,-0.2103427007226777,0.0990654205607476,2,600
1064,-0.1782935096063122,0.5818424997230799,0.3761971207000484,1.7619996861763698,-1.914529239707284,0.6473321878477046,0.0989729225023342,2,106
1065,-0.1972078700766169,0.5832060445574923,0.3967453660884452,1.7564893191341864,1.4249079339841186,2.213748659073816,0.0988805970149253,2,106
1066,-0.1640885742862142,0.5315186701459387,0.3883419979697322,1.8485425398172295,0.3266890185290911,1.2823861108325745,0.0987884436160298,2,106
1067,-0.2048786414722056,0.5028580829822377,0.469226332492705,1.9344152685072729,-4.200511406357693,-2.4949510601462688,0.0986964618249534,2,106
1068,-0.2074657113768419,0.5012080466404855,0.4726891421168784,1.9317467854173391,1.291433871451309,0.0477549547438883,0.0986046511627907,2,106
1069,-0.1833084733883728,0.466421852956325,0.4626558801799652,2.006089220967686,0.3586508978304821,0.0937215565033639,0.0985130111524163,2,106
1070,-0.20362717517676,0.4516033865525005,0.4944519609483739,1.9883209366665384,-4.783781793770337,-1.0198223757412308,0.0984215413184772,2,106
1071,-0.190895469079198,0.4532899830004196,0.4901493616820971,1.9671848591091088,2.225095211471391,1.1070560361246116,0.098330241187384,2,106
1072,-0.1776244604630913,0.4337093717522862,0.4883919689268816,2.0197486469312387,0.1622644439608285,-0.1349344982636159,0.098239110287303,2,106
1073,-0.1966682121330414,0.4214102130404506,0.5181345789456179,2.0723891705966624,-4.102281805661332,0.1792482121776493,0.0981481481481481,2,106
1074,-0.2159024706300507,0.4073840875755782,0.5451363273499756,1.9646201843081896,2.1777635538775773,0.2145780371703299,0.0980573543015726,2,106
1075,-0.176853113604517,0.3765124625386117,0.5463214154722459,2.038756666064332,0.5875612556779395,0.4607684386310313,0.0979667282809611,2,106
1076,-0.1970819985446599,0.3157154367550256,0.5889662759529659,2.029609592971968,-2.268100031133486,1.3963003458661576,0.0978762696214219,2,106
